score,class,pred
1.065797209739685,0,0
0.9690378904342651,0,0
0.995470404624939,0,0
0.9645786285400391,0,0
0.9758636951446533,0,0
0.9370417594909668,0,0
0.9431366324424744,0,0
0.9109258651733398,0,0
1.0073976516723633,0,0
0.9415755271911621,0,0
1.0040600299835205,0,0
0.9256582856178284,0,0
1.0343124866485596,0,0
0.9708470106124878,0,0
0.9499536156654358,0,0
1.0184568166732788,0,0
0.9263860583305359,0,0
0.9094179272651672,0,0
0.9783139824867249,0,0
0.9313444495201111,0,0
0.9911520481109619,0,0
0.9464923739433289,0,0
0.9363505244255066,0,0
0.9462931752204895,0,0
1.0030959844589233,0,0
0.9674094915390015,0,0
0.9909846186637878,0,0
1.0183418989181519,0,0
0.9108816385269165,0,0
1.0024378299713135,0,0
0.9284311532974243,0,0
0.9943139553070068,0,0
1.0518947839736938,0,0
0.9769277572631836,0,0
1.0299617052078247,0,0
0.9489833116531372,0,0
0.9964966773986816,0,0
0.9725049734115601,0,0
0.9350931644439697,0,0
1.0249457359313965,0,0
0.9699171781539917,0,0
1.0207663774490356,0,0
0.97235506772995,0,0
1.0086658000946045,0,0
0.9925276637077332,0,0
1.0005799531936646,0,0
0.9129257202148438,0,0
0.9241086840629578,0,0
0.9927698969841003,0,0
0.9948998093605042,0,0
0.9516924619674683,0,0
0.9899880290031433,0,0
1.0014039278030396,0,0
0.9552045464515686,0,0
1.0420619249343872,0,0
0.927549421787262,0,0
1.026206135749817,0,0
0.91004478931427,0,0
0.9349307417869568,0,0
0.9877965450286865,0,0
0.9553090929985046,0,0
0.9704223871231079,0,0
0.9916835427284241,0,0
0.9600905776023865,0,0
0.970622181892395,0,0
0.9075759053230286,0,0
0.9654436111450195,0,0
0.9422980546951294,0,0
1.0052999258041382,0,0
0.9964468479156494,0,0
0.925301194190979,0,0
0.9572163820266724,0,0
0.9689465761184692,0,0
0.9148573279380798,0,0
1.005096435546875,0,0
0.9469613432884216,0,0
0.9963890910148621,0,0
0.9744980335235596,0,0
1.0225754976272583,0,0
0.9154646396636963,0,0
0.9740113019943237,0,0
0.9444366097450256,0,0
0.9446313381195068,0,0
0.9229782223701477,0,0
1.0307860374450684,0,0
1.0157279968261719,0,0
0.9626569747924805,0,0
0.9274798631668091,0,0
0.8948863744735718,0,0
0.9396311044692993,0,0
0.9665182828903198,0,0
0.9894165992736816,0,0
1.0462948083877563,0,0
0.9660894274711609,0,0
0.9057295322418213,0,0
0.9884018301963806,0,0
0.9970365166664124,0,0
1.0307278633117676,0,0
0.9417362213134766,0,0
0.9311673045158386,0,0
0.9816997647285461,0,0
0.9416157007217407,0,0
0.891944944858551,0,0
0.9857752323150635,0,0
0.9865708947181702,0,0
0.9540559649467468,0,0
1.0151110887527466,0,0
0.9138708114624023,0,0
0.9967508912086487,0,0
0.9117021560668945,0,0
0.9955500960350037,0,0
1.0357428789138794,0,0
0.938413143157959,0,0
0.9698281288146973,0,0
0.9673364162445068,0,0
0.9911320209503174,0,0
0.9238375425338745,0,0
0.9917755126953125,0,0
0.9839004874229431,0,0
1.0162380933761597,0,0
0.9692953824996948,0,0
0.989422082901001,0,0
0.9192109704017639,0,0
0.9895437359809875,0,0
0.9533442854881287,0,0
0.9655636548995972,0,0
0.9928544163703918,0,0
1.031798005104065,0,0
0.9865790009498596,0,0
0.9354326725006104,0,0
1.0243252515792847,0,0
0.985028088092804,0,0
0.9547314643859863,0,0
1.0081807374954224,0,0
0.9659561514854431,0,0
1.0611519813537598,0,0
1.0286809206008911,0,0
0.9755166172981262,0,0
0.9210313558578491,0,0
1.0043354034423828,0,0
1.0093574523925781,0,0
0.940433144569397,0,0
0.8674129843711853,0,1
0.9282486438751221,0,0
0.9528955817222595,0,0
1.0092941522598267,0,0
0.9911132454872131,0,0
0.9691120982170105,0,0
0.9666028022766113,0,0
0.9964467287063599,0,0
1.0164135694503784,0,0
0.9697845578193665,0,0
0.8989542126655579,0,0
0.9579575657844543,0,0
0.9596810936927795,0,0
0.9315376877784729,0,0
0.971462607383728,0,0
0.9302907586097717,0,0
1.0001170635223389,0,0
0.9916168451309204,0,0
0.9664564728736877,0,0
0.9544262290000916,0,0
0.9651152491569519,0,0
0.9042689204216003,0,0
0.9659249186515808,0,0
0.97308349609375,0,0
1.0490964651107788,0,0
0.9732627272605896,0,0
0.9523012638092041,0,0
0.9367597699165344,0,0
0.9346117377281189,0,0
1.0162737369537354,0,0
0.8542410731315613,0,1
0.9650681614875793,0,0
1.0194416046142578,0,0
1.027927041053772,0,0
0.9580358266830444,0,0
0.925534188747406,0,0
0.9995595216751099,0,0
0.9816858172416687,0,0
0.9208650588989258,0,0
1.0266823768615723,0,0
0.9897422790527344,0,0
0.8364084362983704,0,1
0.9346632957458496,0,0
0.9354464411735535,0,0
0.9885776042938232,0,0
0.9355458617210388,0,0
0.925681471824646,0,0
0.9803946614265442,0,0
1.0118104219436646,0,0
0.9962702989578247,0,0
0.9157319664955139,0,0
0.9820825457572937,0,0
1.0264066457748413,0,0
0.9204674959182739,0,0
0.9874247908592224,0,0
0.9986504316329956,0,0
0.9892219305038452,0,0
0.9137904047966003,0,0
1.0084116458892822,0,0
0.9809842705726624,0,0
1.0138649940490723,0,0
1.032652735710144,0,0
0.979313850402832,0,0
0.9624388813972473,0,0
0.8872215151786804,0,0
1.0162336826324463,0,0
0.9785268306732178,0,0
0.9716970324516296,0,0
1.010218858718872,0,0
1.051327109336853,0,0
0.9474210739135742,0,0
0.9362664222717285,0,0
0.954984724521637,0,0
0.9688766002655029,0,0
0.9094827175140381,0,0
1.0155893564224243,0,0
1.0066096782684326,0,0
0.8777964115142822,0,1
0.9565743803977966,0,0
0.9672630429267883,0,0
0.994585394859314,0,0
0.9876402020454407,0,0
0.9769511222839355,0,0
0.9512181282043457,0,0
0.9961957335472107,0,0
0.9816105365753174,0,0
0.9736630916595459,0,0
0.961658775806427,0,0
0.9679871201515198,0,0
0.9665641784667969,0,0
0.9107602834701538,0,0
1.00101900100708,0,0
1.021484613418579,0,0
0.9831949472427368,0,0
1.0100622177124023,0,0
1.0308711528778076,0,0
0.9636950492858887,0,0
0.8915520906448364,0,0
0.9760067462921143,0,0
1.020483136177063,0,0
1.0366315841674805,0,0
0.9427391290664673,0,0
0.9783316254615784,0,0
0.9685791730880737,0,0
0.9690884351730347,0,0
0.951179027557373,0,0
0.9795123338699341,0,0
1.0007808208465576,0,0
0.954736053943634,0,0
0.9164679646492004,0,0
0.9267458319664001,0,0
0.9443979263305664,0,0
0.94395512342453,0,0
0.9218538403511047,0,0
0.9450350403785706,0,0
1.01533043384552,0,0
0.9922444224357605,0,0
0.9850019216537476,0,0
0.9616599082946777,0,0
1.0748387575149536,0,0
0.9113947749137878,0,0
0.9640214443206787,0,0
1.0040550231933594,0,0
0.9718526005744934,0,0
0.9309884309768677,0,0
1.0062904357910156,0,0
0.9458519220352173,0,0
0.975602388381958,0,0
0.9782755970954895,0,0
1.0481488704681396,0,0
0.9675402641296387,0,0
1.0237420797348022,0,0
0.993822455406189,0,0
1.0220649242401123,0,0
0.9946759343147278,0,0
1.0353761911392212,0,0
1.0184237957000732,0,0
0.9563910365104675,0,0
0.9665756225585938,0,0
0.9460015296936035,0,0
0.9592010378837585,0,0
0.9304091334342957,0,0
1.0066968202590942,0,0
1.0144844055175781,0,0
0.9202713370323181,0,0
0.9544985890388489,0,0
0.9932973384857178,0,0
1.004595398902893,0,0
1.0274666547775269,0,0
0.9918348789215088,0,0
0.9348366260528564,0,0
0.9422120451927185,0,0
0.9327160120010376,0,0
0.8665441274642944,0,1
0.9656957983970642,0,0
0.944831132888794,0,0
1.0170042514801025,0,0
0.792596697807312,0,1
0.9645434617996216,0,0
0.9750481843948364,0,0
0.9540209174156189,0,0
0.9343180060386658,0,0
1.0294193029403687,0,0
1.0136613845825195,0,0
0.9691446423530579,0,0
0.9530766010284424,0,0
0.9396363496780396,0,0
0.9583429098129272,0,0
0.9664552211761475,0,0
1.028187870979309,0,0
0.9679096341133118,0,0
0.9393995404243469,0,0
1.003603458404541,0,0
0.9568676948547363,0,0
0.9824966192245483,0,0
0.9941707253456116,0,0
0.9868792295455933,0,0
0.9479359984397888,0,0
0.9346863031387329,0,0
0.9648098349571228,0,0
0.9521322250366211,0,0
0.9459854364395142,0,0
0.9842349886894226,0,0
0.9697113037109375,0,0
0.9793910384178162,0,0
1.0058238506317139,0,0
0.9551351070404053,0,0
0.9095810055732727,0,0
1.059790015220642,0,0
0.952122151851654,0,0
0.9362832903862,0,0
0.948556661605835,0,0
0.9559712409973145,0,0
0.9265532493591309,0,0
1.0017621517181396,0,0
0.9441852569580078,0,0
0.9699797034263611,0,0
0.8798725008964539,0,1
0.9512668251991272,0,0
0.8847675323486328,0,0
0.9688879251480103,0,0
0.9650346636772156,0,0
1.0063501596450806,0,0
0.98891681432724,0,0
1.0396157503128052,0,0
0.9462063312530518,0,0
0.9413070678710938,0,0
0.9718964099884033,0,0
0.8795595765113831,0,1
0.9642740488052368,0,0
1.0263570547103882,0,0
0.9636825323104858,0,0
1.0062382221221924,0,0
0.9368354678153992,0,0
0.9535649418830872,0,0
1.0292391777038574,0,0
0.9860959053039551,0,0
1.0282697677612305,0,0
0.985725462436676,0,0
0.9072871208190918,0,0
0.9180386662483215,0,0
0.9384088516235352,0,0
0.9815687537193298,0,0
0.9820802211761475,0,0
0.9888197779655457,0,0
0.9606068730354309,0,0
0.9954792857170105,0,0
0.9686815738677979,0,0
0.9254444241523743,0,0
0.8803614377975464,0,1
0.937883734703064,0,0
0.9597194194793701,0,0
1.0231149196624756,0,0
0.9880518317222595,0,0
1.050032138824463,0,0
0.989234447479248,0,0
0.9894015192985535,0,0
0.9862808585166931,0,0
1.0037345886230469,0,0
0.951439380645752,0,0
0.8991392850875854,0,0
0.9383047819137573,0,0
0.9849010705947876,0,0
0.9809854626655579,0,0
0.9648562073707581,0,0
0.955407440662384,0,0
1.0048927068710327,0,0
0.941809892654419,0,0
0.9729162454605103,0,0
0.9145160913467407,0,0
0.9914296269416809,0,0
0.8577455282211304,0,1
0.9922508001327515,0,0
0.9957194924354553,0,0
1.0414016246795654,0,0
0.9773711562156677,0,0
1.007420539855957,0,0
1.0295286178588867,0,0
0.9407721161842346,0,0
0.9266408085823059,0,0
0.9647219181060791,0,0
0.9433931112289429,0,0
1.0334274768829346,0,0
0.9652690887451172,0,0
0.9662858843803406,0,0
0.9877217411994934,0,0
1.0046526193618774,0,0
1.0423170328140259,0,0
0.9566105604171753,0,0
0.9160544872283936,0,0
1.0184739828109741,0,0
0.9367076754570007,0,0
0.9360983967781067,0,0
0.9234850406646729,0,0
0.9624529480934143,0,0
0.9480578899383545,0,0
0.9459692239761353,0,0
1.0802481174468994,0,0
0.9812909364700317,0,0
1.012386441230774,0,0
0.9714206457138062,0,0
1.0051977634429932,0,0
0.9975956082344055,0,0
0.9675041437149048,0,0
0.9825344085693359,0,0
1.0039466619491577,0,0
1.0106831789016724,0,0
1.055946707725525,0,0
0.9646732807159424,0,0
0.9559752941131592,0,0
0.9633435606956482,0,0
0.9389598369598389,0,0
0.9670960903167725,0,0
0.9643460512161255,0,0
0.915407121181488,0,0
0.9521994590759277,0,0
0.9918831586837769,0,0
0.9777696132659912,0,0
1.062536358833313,0,0
0.9687473177909851,0,0
0.9841242432594299,0,0
1.031274676322937,0,0
0.9930411577224731,0,0
0.9668859839439392,0,0
0.9990308880805969,0,0
1.0036063194274902,0,0
0.9759008884429932,0,0
1.0156896114349365,0,0
0.9039192795753479,0,0
0.9075530171394348,0,0
0.9915482401847839,0,0
0.9787641167640686,0,0
0.9656938910484314,0,0
0.9461637735366821,0,0
1.015626311302185,0,0
0.965080976486206,0,0
0.949512243270874,0,0
1.0331968069076538,0,0
0.99366295337677,0,0
0.9737967848777771,0,0
0.9728624820709229,0,0
0.9640889167785645,0,0
1.0085442066192627,0,0
0.9292136430740356,0,0
0.9954999685287476,0,0
1.0098328590393066,0,0
0.9911401271820068,0,0
0.9567002058029175,0,0
0.9397345185279846,0,0
0.9410882592201233,0,0
0.9022635817527771,0,0
0.9620922207832336,0,0
1.026463508605957,0,0
1.0178636312484741,0,0
0.9535222053527832,0,0
0.9081937670707703,0,0
0.9725784659385681,0,0
0.9368990063667297,0,0
0.9814302325248718,0,0
1.0246375799179077,0,0
0.9699356555938721,0,0
0.9407061338424683,0,0
0.9209166765213013,0,0
0.9866824150085449,0,0
0.8921547532081604,0,0
0.9633380174636841,0,0
1.0277056694030762,0,0
0.9367819428443909,0,0
0.9923374056816101,0,0
0.9387133121490479,0,0
1.0024631023406982,0,0
0.9769033789634705,0,0
0.9658111333847046,0,0
0.9611180424690247,0,0
0.9102442860603333,0,0
0.9445178508758545,0,0
0.9372549653053284,0,0
0.9084921479225159,0,0
0.9641484618186951,0,0
1.0022813081741333,0,0
1.007789969444275,0,0
0.9378427863121033,0,0
0.992143988609314,0,0
1.0182280540466309,0,0
0.9804484248161316,0,0
0.984878420829773,0,0
0.9590501189231873,0,0
0.941449761390686,0,0
0.9221596121788025,0,0
1.0137501955032349,0,0
0.9716161489486694,0,0
0.9645735621452332,0,0
0.9726027250289917,0,0
0.9905548095703125,0,0
0.9017354249954224,0,0
0.9714791774749756,0,0
0.9622888565063477,0,0
0.9875519275665283,0,0
0.9605677127838135,0,0
0.883916974067688,0,0
0.9421590566635132,0,0
0.9481180906295776,0,0
0.9559916853904724,0,0
0.9797698855400085,0,0
0.9382200837135315,0,0
0.9806861877441406,0,0
1.042682409286499,0,0
0.9843133687973022,0,0
0.9995803833007812,0,0
0.9562520384788513,0,0
0.9839098453521729,0,0
0.9071168899536133,0,0
0.9626175165176392,0,0
0.9919121265411377,0,0
0.939262866973877,0,0
1.028436303138733,0,0
0.9715363383293152,0,0
0.9447280168533325,0,0
0.9523892402648926,0,0
1.0324385166168213,0,0
1.0134879350662231,0,0
0.9590538740158081,0,0
1.0353339910507202,0,0
0.9311564564704895,0,0
0.985004723072052,0,0
1.0123646259307861,0,0
1.0188912153244019,0,0
0.9147118926048279,0,0
0.9134882092475891,0,0
0.9902808666229248,0,0
1.016603708267212,0,0
1.007670283317566,0,0
0.935330867767334,0,0
0.9710583090782166,0,0
0.9663122296333313,0,0
0.9530348181724548,0,0
0.9990857839584351,0,0
0.8558308482170105,0,1
0.9334850311279297,0,0
0.9905128479003906,0,0
0.9351819157600403,0,0
0.965781569480896,0,0
0.9751877784729004,0,0
0.9896737933158875,0,0
0.9781869649887085,0,0
0.9612195491790771,0,0
0.9413578510284424,0,0
1.0201948881149292,0,0
1.0101767778396606,0,0
0.981282651424408,0,0
0.878411591053009,0,1
0.9769101142883301,0,0
1.0237812995910645,0,0
0.8633933067321777,0,1
0.9436198472976685,0,0
1.0318827629089355,0,0
0.9802009463310242,0,0
0.9657530188560486,0,0
0.9806382060050964,0,0
0.9916698932647705,0,0
1.0078643560409546,0,0
0.9574791193008423,0,0
0.9850566983222961,0,0
0.9954378604888916,0,0
0.9544302821159363,0,0
0.9638367295265198,0,0
1.0371074676513672,0,0
0.9351258873939514,0,0
0.9566795825958252,0,0
1.0009567737579346,0,0
0.9123105406761169,0,0
1.0365052223205566,0,0
1.0355602502822876,0,0
0.9409551024436951,0,0
0.9572723507881165,0,0
0.9815532565116882,0,0
0.938675582408905,0,0
0.9633954167366028,0,0
1.0438055992126465,0,0
0.9785855412483215,0,0
0.9968553185462952,0,0
0.9474465847015381,0,0
0.9483753442764282,0,0
1.015122890472412,0,0
1.0120540857315063,0,0
0.9702877998352051,0,0
0.977145791053772,0,0
0.978419303894043,0,0
0.9640463590621948,0,0
1.030086636543274,0,0
0.9496601223945618,0,0
0.9032572507858276,0,0
0.9801004528999329,0,0
0.9746029376983643,0,0
0.9898144006729126,0,0
0.9940583109855652,0,0
0.9542931318283081,0,0
0.9351410865783691,0,0
0.9702653884887695,0,0
0.9628028273582458,0,0
1.0061180591583252,0,0
1.0330822467803955,0,0
0.9359667301177979,0,0
0.9764190316200256,0,0
1.0457206964492798,0,0
0.9288104772567749,0,0
0.949976921081543,0,0
0.9848189353942871,0,0
0.9565889835357666,0,0
0.8046277165412903,0,1
1.0319764614105225,0,0
1.011857032775879,0,0
0.9444549679756165,0,0
0.9984058737754822,0,0
0.9619923830032349,0,0
0.9976656436920166,0,0
0.9686095118522644,0,0
1.0142098665237427,0,0
0.9562252163887024,0,0
0.9451482892036438,0,0
0.9223153591156006,0,0
0.9771823287010193,0,0
0.9599002003669739,0,0
0.9565344452857971,0,0
0.9752363562583923,0,0
1.0149991512298584,0,0
1.011304259300232,0,0
0.9768025875091553,0,0
1.010475993156433,0,0
1.0056395530700684,0,0
0.9533595442771912,0,0
0.9739121198654175,0,0
0.9814016222953796,0,0
1.0009723901748657,0,0
0.9561207890510559,0,0
0.9419788718223572,0,0
1.0534920692443848,0,0
0.918929398059845,0,0
1.0243176221847534,0,0
0.9197177886962891,0,0
0.9494632482528687,0,0
0.9866926670074463,0,0
1.0057621002197266,0,0
0.925594687461853,0,0
0.9466926455497742,0,0
0.9774196147918701,0,0
0.9651302099227905,0,0
0.959729790687561,0,0
1.0229429006576538,0,0
1.0079389810562134,0,0
0.9430550336837769,0,0
0.9601553082466125,0,0
0.9211693406105042,0,0
0.9906659126281738,0,0
0.946429967880249,0,0
0.8646324276924133,0,1
0.9806758761405945,0,0
0.9757444858551025,0,0
1.011581540107727,0,0
1.0211386680603027,0,0
1.0084880590438843,0,0
0.9657341241836548,0,0
0.9573198556900024,0,0
1.0183384418487549,0,0
0.9461760520935059,0,0
1.053921103477478,0,0
1.0411640405654907,0,0
0.966294527053833,0,0
0.9232337474822998,0,0
1.0103429555892944,0,0
0.9492014646530151,0,0
0.9994924664497375,0,0
0.9544448852539062,0,0
0.9922013878822327,0,0
0.9985054731369019,0,0
1.0086946487426758,0,0
0.989082396030426,0,0
1.0490256547927856,0,0
0.928968071937561,0,0
1.0138659477233887,0,0
0.9728668928146362,0,0
0.9646577835083008,0,0
0.9777846336364746,0,0
0.9642326235771179,0,0
0.9856442809104919,0,0
0.9859664440155029,0,0
0.9904124736785889,0,0
0.958453357219696,0,0
1.0107848644256592,0,0
0.9057086110115051,0,0
1.0126872062683105,0,0
0.9262620806694031,0,0
1.011888027191162,0,0
0.937122106552124,0,0
0.9090600609779358,0,0
1.0054718255996704,0,0
0.941069483757019,0,0
1.002164602279663,0,0
0.9499077200889587,0,0
0.9666033983230591,0,0
0.9217767715454102,0,0
0.9877246022224426,0,0
0.9823961853981018,0,0
0.9868308305740356,0,0
0.9884676337242126,0,0
0.9992218613624573,0,0
0.9259858131408691,0,0
0.9814156889915466,0,0
0.9428482055664062,0,0
0.9832457304000854,0,0
1.0077753067016602,0,0
0.98276287317276,0,0
0.9658958911895752,0,0
1.0096142292022705,0,0
0.932496964931488,0,0
0.9854496121406555,0,0
0.8929789662361145,0,0
0.9181351065635681,0,0
0.9704715609550476,0,0
1.0188688039779663,0,0
0.9271062612533569,0,0
1.0028218030929565,0,0
1.0325682163238525,0,0
0.9778483510017395,0,0
0.9810910820960999,0,0
0.988015353679657,0,0
1.0028142929077148,0,0
0.9354888200759888,0,0
0.999731183052063,0,0
0.9135690927505493,0,0
0.9742735028266907,0,0
0.973708987236023,0,0
0.9851670861244202,0,0
0.9948539733886719,0,0
1.0144867897033691,0,0
0.9740262627601624,0,0
1.0353782176971436,0,0
0.9761900305747986,0,0
1.028131365776062,0,0
0.9557504057884216,0,0
0.9495965242385864,0,0
1.0265988111495972,0,0
0.9329941868782043,0,0
0.9746832251548767,0,0
0.982702910900116,0,0
0.957222044467926,0,0
0.9580997228622437,0,0
0.9643071889877319,0,0
0.9648432731628418,0,0
0.9884922504425049,0,0
0.9838602542877197,0,0
1.0835577249526978,0,0
0.96148282289505,0,0
0.9812660813331604,0,0
0.9342383742332458,0,0
0.9741746187210083,0,0
0.9932080507278442,0,0
0.9536874294281006,0,0
0.9904343485832214,0,0
1.0266879796981812,0,0
1.036420464515686,0,0
0.9423990845680237,0,0
0.9790927171707153,0,0
0.9394683837890625,0,0
0.9711295962333679,0,0
0.9786020517349243,0,0
1.0060391426086426,0,0
0.9410361051559448,0,0
1.0121721029281616,0,0
1.0046675205230713,0,0
0.9678055047988892,0,0
0.9578807950019836,0,0
0.9795632362365723,0,0
1.009889006614685,0,0
1.0347715616226196,0,0
0.9836509227752686,0,0
1.0014866590499878,0,0
1.0117840766906738,0,0
1.0277224779129028,0,0
1.0052341222763062,0,0
1.0088094472885132,0,0
0.9866059422492981,0,0
0.9768871665000916,0,0
0.9749503135681152,0,0
0.9958454370498657,0,0
0.9025211930274963,0,0
1.0195255279541016,0,0
0.9614647030830383,0,0
1.0021992921829224,0,0
0.962410032749176,0,0
1.025876760482788,0,0
0.9767755270004272,0,0
1.010812759399414,0,0
0.9761784672737122,0,0
0.9548064470291138,0,0
0.9499629735946655,0,0
0.9388234615325928,0,0
0.999134361743927,0,0
0.9229650497436523,0,0
0.9809607863426208,0,0
0.9877702593803406,0,0
1.0005226135253906,0,0
0.94789719581604,0,0
0.9194737672805786,0,0
0.9677693247795105,0,0
0.9761806130409241,0,0
0.9315363168716431,0,0
0.9610794186592102,0,0
0.9914591312408447,0,0
0.9803371429443359,0,0
0.951814591884613,0,0
0.9700638055801392,0,0
0.9972605109214783,0,0
0.9868761301040649,0,0
0.9616048336029053,0,0
0.986748456954956,0,0
1.036296010017395,0,0
0.9279884099960327,0,0
0.9468042850494385,0,0
0.9771586656570435,0,0
0.9263764023780823,0,0
1.031173586845398,0,0
1.0368927717208862,0,0
0.9543660879135132,0,0
0.9793821573257446,0,0
1.050475001335144,0,0
0.9724987149238586,0,0
0.91148442029953,0,0
0.9673733711242676,0,0
0.975039541721344,0,0
0.9844585061073303,0,0
1.0336834192276,0,0
1.0458629131317139,0,0
0.9808554649353027,0,0
0.9302924871444702,0,0
0.941911518573761,0,0
0.9263813495635986,0,0
0.9426974058151245,0,0
0.9971747994422913,0,0
0.9938329458236694,0,0
0.9928441643714905,0,0
0.9814964532852173,0,0
0.9688206911087036,0,0
0.9529133439064026,0,0
0.9077436327934265,0,0
0.941611111164093,0,0
0.9667476415634155,0,0
0.9632705450057983,0,0
1.0901808738708496,0,0
0.9116325974464417,0,0
0.9996490478515625,0,0
0.9562140703201294,0,0
0.9537999033927917,0,0
0.9992870688438416,0,0
0.975545346736908,0,0
0.991565465927124,0,0
0.9508858919143677,0,0
0.9407109618186951,0,0
0.9532798528671265,0,0
0.9656301140785217,0,0
0.9772706031799316,0,0
0.9759238362312317,0,0
0.9388877153396606,0,0
0.9668938517570496,0,0
0.9710379838943481,0,0
0.9963703751564026,0,0
0.9383707046508789,0,0
0.8915198445320129,0,0
1.0442332029342651,0,0
0.9397755265235901,0,0
1.0494329929351807,0,0
0.986997127532959,0,0
1.0261728763580322,0,0
0.9643173217773438,0,0
1.0160784721374512,0,0
0.9660637974739075,0,0
0.9436888694763184,0,0
0.9892895817756653,0,0
0.9631108641624451,0,0
0.9587902426719666,0,0
1.0177603960037231,0,0
0.9140406847000122,0,0
1.0497769117355347,0,0
1.0136638879776,0,0
0.9642165899276733,0,0
0.9880514740943909,0,0
0.9740030169487,0,0
0.9859216809272766,0,0
0.9734426140785217,0,0
1.0070064067840576,0,0
1.0113364458084106,0,0
0.9267107844352722,0,0
0.9715031981468201,0,0
0.9940089583396912,0,0
0.9757362008094788,0,0
0.9164332747459412,0,0
0.8891460299491882,0,0
0.9551576972007751,0,0
0.9963852763175964,0,0
0.9797505736351013,0,0
0.9667168259620667,0,0
0.9598946571350098,0,0
0.9439826011657715,0,0
1.0034594535827637,0,0
0.8584109544754028,0,1
0.9376522302627563,0,0
0.9944977164268494,0,0
0.9779365658760071,0,0
1.0500032901763916,0,0
0.9913639426231384,0,0
1.001602292060852,0,0
0.9741805791854858,0,0
0.8861373662948608,0,0
0.9197768568992615,0,0
0.9519007205963135,0,0
0.9411845803260803,0,0
0.9450876116752625,0,0
0.962848424911499,0,0
0.9636252522468567,0,0
0.9428136944770813,0,0
0.9637535810470581,0,0
0.9316554665565491,0,0
1.0463021993637085,0,0
0.9483422636985779,0,0
0.9553585052490234,0,0
1.0121371746063232,0,0
0.9445326328277588,0,0
0.9966155290603638,0,0
0.9352689385414124,0,0
1.0182067155838013,0,0
1.0129625797271729,0,0
0.9947609901428223,0,0
0.9514864683151245,0,0
0.9990435838699341,0,0
0.9472997784614563,0,0
0.9694690704345703,0,0
0.9966831207275391,0,0
1.0477432012557983,0,0
0.9232112765312195,0,0
0.9528836011886597,0,0
